Year,Males,Females,Total 
1996,185,59,244
1997,179,45,224
1998,194,55,249
1999,237,54,291
2000,239,53,292
2001,267,65,332
2002,321,61,382
2003,256,61,317
2004,289,67,356
2005,259,77,336
2006,334,87,421
2007,393,62,455
2008,461,113,574
2009,413,132,545
2010,363,122,485
2011,429,155,584
2012,416,165,581
2013,393,134,527
2014,453,161,614
2015,484,222,706
2016,593,275,868
2017,652,282,934
2018,860,327,1187
2019,887,393,1280
2020,973,366,1339
